N_analysis,DATE,Col_X,Col_Y,ColX_v,ColY_v,corr,rvalue_lower,rvalue,rvalue_upper,chk_rvalue,ortho_lower,ortho_resid,ortho_upper,chk_ortho
26,2025-01-31,US 10Y,Japan 10Y,4.5387,1.25,0.9015252594056418,2.722484361534844,3.2887000000000004,3.656131023080541,0,-0.10890222562650635,0.12233720463490094,0.10890222546895185,1
26,2025-01-31,US 10Y,UK 3Y,4.5387,4.02,0.9272253110848862,-0.11033051090602797,0.5187000000000008,0.5367151262906434,0,-0.162637239317555,-0.17558836702928904,0.16263725136807447,1
26,2025-01-31,UK 10Y,UK 3Y,4.538,4.02,0.9439413769448283,0.03149665308407698,0.5180000000000007,0.521503346915923,0,-0.1434287000728493,-0.15921273819625448,0.14342870118747908,1
26,2025-01-31,UK 10Y,UK 5Y,4.538,4.224,0.9835073244596858,0.04599254113224757,0.31400000000000006,0.2994689973292909,1,-0.09679516002355262,-0.10782817402450284,0.09679518167699547,1
26,2025-01-31,Japan 10Y,UK 30Y,1.25,5.126,0.9061703865777749,-4.166647183448081,-3.8760000000000003,-3.420968201167304,0,-0.2658145165865482,-0.2721921874400186,0.26581452168513997,1
26,2025-01-31,Australia 10Y,Australia 2Y,4.4293,3.7971,0.9343190622248165,0.1753492031310294,0.6321999999999997,0.6619200276382015,0,-0.11686140195869639,-0.1483643227002811,0.11686139498175681,1
26,2025-01-31,Australia 10Y,Australia 3Y,4.4293,3.8205,0.977916372218145,0.32563521079462954,0.6087999999999996,0.6059724815130628,1,-0.08768563887921495,-0.1099559442544944,0.08768565457961115,1
26,2025-01-31,China 10Y,China 3Y,1.63,1.308,0.9020838591027455,0.32805700381066893,0.32199999999999984,0.7024045346508694,1,-0.163618474519905,0.13978232579961802,0.16361845966084862,0
26,2025-01-31,China 2Y,China 5Y,1.28,1.402,0.9256619021698931,-0.43725457257808753,-0.12199999999999989,-0.14474542742191257,1,-0.14659129461674206,-0.14946233715909885,0.1465912955185237,1
26,2025-01-31,Australia 2Y,Australia 3Y,3.7971,3.8205,0.9859647326201233,-0.06363319186465927,-0.023400000000000087,0.15797165340312083,0,-0.07018979473392127,0.08379229642473529,0.07018979335889823,1
26,2025-01-31,Australia 3Y,Australia 30Y,3.8205,4.959,0.9343246174645954,-1.1240794967993062,-1.1384999999999996,-0.8053205032006938,1,-0.1624580352956492,0.17198449946279393,0.1624580418910553,1
26,2025-01-31,UK 3Y,UK 30Y,4.02,5.126,0.9063850048623079,-1.0838121418908842,-1.1060000000000008,-0.5515724734937317,1,-0.2576885023968749,0.2760672098620285,0.2576885030436751,1
26,2025-01-31,UK 3Y,US 5Y,4.02,4.3272,0.9440291107038619,-0.37174586321939784,-0.3072000000000008,0.28630740168093627,0,-0.23954998999972338,0.2436569880477366,0.23954999044675745,1
26,2025-01-31,UK 5Y,UK 30Y,4.224,5.126,0.9542142759284125,-0.8907094321223171,-0.9020000000000001,-0.5371367217238369,1,-0.17747920725453234,0.17475039429458405,0.17747920428806022,0
26,2025-01-31,UK 5Y,US 30Y,4.224,4.7867,0.9390181003897049,-0.5619081904787764,-0.5626999999999995,-0.15344565567506957,1,-0.20701515440574636,0.190004429718571,0.20701513720063863,0
26,2025-01-31,Japan 2Y,Japan 30Y,0.727,2.29,0.9056631272757184,-1.7981139081043873,-1.5630000000000002,-1.5794245534340743,1,-0.09059271917223542,-0.0838883125881611,0.09059272025441552,0
52,2025-01-31,Germany 10Y,Austria 10Y,2.46,2.813,0.9379327318046887,-0.5781488513873662,-0.3530000000000002,-0.3696588409203261,1,-0.10573576589160844,-0.12439889916635671,0.10573577354761843,1
52,2025-01-31,Japan 10Y,Japan 30Y,1.25,2.29,0.9159852947152537,-1.274938733376308,-1.04,-0.9896766512390769,0,-0.1435948335139863,-0.15963535381733918,0.14359483115462177,1
52,2025-01-31,Brazil 10Y,China 10Y,14.804,1.63,-0.9483258129081849,7.253236662449842,13.174,13.159455645242465,1,-0.14190448691490204,-0.09671325231786287,0.14190448685629986,0
52,2025-01-31,Brazil 10Y,Italy 3M,14.804,2.411,-0.9279013700960486,5.68315685682856,12.393,12.373535450863749,1,-0.3232524759166908,-0.11365553578182519,0.3232524756192299,0
52,2025-01-31,China 10Y,China 3Y,1.63,1.308,0.9147382755904048,0.16027776420722278,0.32199999999999984,0.6871068511773926,0,-0.25192264001085785,0.2954952975515863,0.2519226405196684,1
52,2025-01-31,China 10Y,Japan 3M,1.63,0.3203,-0.9000905424554294,1.4377137129991233,1.3096999999999999,2.718259363923954,1,-0.09060117894212816,0.036971139017033916,0.09060117876973034,0
52,2025-01-31,China 1Y,China 3Y,1.328,1.308,0.9675436070157548,-0.4289103054787484,0.020000000000000018,0.002217997786440662,1,-0.1540380913566223,-0.15991227825762744,0.1540380799081885,1
52,2025-01-31,China 2Y,China 5Y,1.28,1.402,0.9724965880493552,-0.4171904987838935,-0.12199999999999989,-0.14865565506226036,1,-0.129087140801081,-0.17523766838944588,0.12908713943931613,1
52,2025-01-31,China 3Y,China 5Y,1.308,1.402,0.9892516813775227,-0.27086013002846737,-0.09399999999999986,-0.07475525458691716,0,-0.08070969108178916,-0.11320678368893522,0.08070968714622076,1
52,2025-01-31,China 3Y,Italy 3M,1.308,2.411,0.9359864619843283,-1.9721285186992443,-1.103,-1.2312560966853707,1,-0.3144358725519012,-0.30361509525901864,0.31443586877306773,0
52,2025-01-31,China 3Y,Japan 2Y,1.308,0.727,-0.9267561690246386,0.42919519298571607,0.5810000000000001,2.2211894223988997,0,-0.11694168719139525,0.1333879680411476,0.11694168696748422,1
52,2025-01-31,China 5Y,Italy 3M,1.402,2.411,0.9422367384615957,-1.8223192956834169,-1.0090000000000001,-1.0354499350858142,1,-0.2991891746880781,-0.12020719630212362,0.2991891702219576,0
52,2025-01-31,Australia 2Y,Australia 3Y,3.7971,3.8205,0.9717073080675671,-0.02850726326829235,-0.023400000000000087,0.16367264788367702,0,-0.09047785956382975,0.10534729489141847,0.09047785905632796,1
52,2025-01-31,Australia 2Y,Australia 5Y,3.7971,3.9922,0.9060976548789186,-0.16894266383317535,-0.19510000000000005,0.1859234330639446,1,-0.17977072799483235,0.2295434781964234,0.17977072812913597,1
52,2025-01-31,UK 3M,Italy 2Y,4.566,2.402,0.94968926547108,1.5677107993913941,2.1639999999999997,2.4906738159932216,0,-0.28697359702310843,0.3024370784187642,0.28697359460521343,1
52,2025-01-31,UK 3M,Germany 2Y,4.566,2.119,0.9183699827323962,2.159346243249289,2.4469999999999996,2.8739999105968645,0,-0.3058135430344048,0.36119368148456266,0.3058135484840274,1
52,2025-01-31,UK 5Y,UK 30Y,4.224,5.126,0.9006218036152467,-0.86384067799823,-0.9020000000000001,-0.4484285527710007,1,-0.21433119194452901,0.22495982567030204,0.21433119363313965,1
52,2025-01-31,Italy 3M,Germany 1Y,2.411,2.503,0.9730239424010532,-0.11936606297172214,-0.09200000000000008,0.3015199091255683,0,-0.21125041743104167,0.22879229751994457,0.2112504164750162,1
52,2025-01-31,Italy 2Y,Germany 3Y,2.402,2.122,0.9523258452348127,0.3288345262798745,0.28000000000000025,1.040627012181664,1,-0.18844166923406158,0.2104776171485463,0.18844167579163418,1
52,2025-01-31,Italy 3Y,Germany 3Y,2.535,2.122,0.972640725308321,0.43401174807861714,0.41300000000000026,0.8193344057675365,1,-0.14347313727433753,0.14758645752596156,0.14347312014111663,1
52,2025-01-31,Japan 3Y,Japan 30Y,0.743,2.29,0.9010179441726607,-1.8362115601324387,-1.5470000000000002,-1.5350576706367915,0,-0.15544829277677777,-0.18570915640670282,0.15544829332409024,1
52,2025-01-31,Germany 2Y,Germany 3Y,2.119,2.122,0.9829915353668838,0.02063748517685199,-0.0029999999999996696,0.3738625148231481,1,-0.1132023713903198,0.1309067462025837,0.11320238208056616,1
104,2025-01-31,Germany 10Y,Austria 10Y,2.46,2.813,0.9369314508470704,-0.7046916977599796,-0.3530000000000002,-0.376000609932328,1,-0.1638202856920157,-0.1956636611162712,0.16382028735380447,1
104,2025-01-31,Japan 10Y,Japan 30Y,1.25,2.29,0.9709096170932616,-1.2848392588379367,-1.04,-0.780199202700525,0,-0.1673771453004886,-0.21047682240139087,0.167377140572849,1
104,2025-01-31,Russia 10Y,China 5Y,15.4476,1.402,-0.9189650376061417,6.3746249728068705,14.0456,15.282711565654672,0,-0.29891878236803465,-0.3508513603180299,0.29891878230770835,1
104,2025-01-31,China 10Y,China 1Y,1.63,1.328,0.9238510137634,0.35673195355037374,0.3019999999999998,0.8939218926034727,1,-0.2741091989408289,0.3733268224330005,0.2741091929441742,1
104,2025-01-31,China 10Y,Japan 3M,1.63,0.3203,-0.9447025777471849,1.53844034240419,1.3096999999999999,3.4128981191342715,1,-0.09401658646467458,0.04932021740573006,0.09401658651604426,0
104,2025-01-31,China 1Y,China 2Y,1.328,1.28,0.9759711674066106,-0.3340130622461067,0.04800000000000004,0.045186139169183626,1,-0.17485058065041584,-0.1272753112999252,0.1748505362679494,0
104,2025-01-31,China 1Y,China 3Y,1.328,1.308,0.967604867932749,-0.46130315509174147,0.020000000000000018,-0.03673530644672013,1,-0.2029010299293532,-0.20392133935151913,0.20290197033141286,1
104,2025-01-31,China 2Y,China 5Y,1.28,1.402,0.9869801751965552,-0.397676846198882,-0.12199999999999989,-0.1354962307241949,1,-0.12226950391973385,-0.17665612016968546,0.12226950111316398,1
104,2025-01-31,China 3Y,China 5Y,1.308,1.402,0.9946111570375454,-0.25083714107335364,-0.09399999999999986,-0.07312439738818485,0,-0.07867664971623596,-0.10269403507792374,0.07867665247069537,1
104,2025-01-31,China 3Y,Japan 3M,1.308,0.3203,-0.9392175817747516,1.0305589890823617,0.9877,3.168164087840715,1,-0.09837608944236903,0.125459081724564,0.09837608948396984,1
104,2025-01-31,Australia 2Y,Australia 5Y,3.7971,3.9922,0.9587830641587786,-0.17190226900150696,-0.19510000000000005,0.20385419207843009,1,-0.1873669783101403,0.21089737442117462,0.1873669737181433,1
104,2025-01-31,UK 3Y,UK 5Y,4.02,4.224,0.9516524226438504,-0.18489157813447332,-0.20400000000000063,0.33200696274985786,1,-0.23262333575171207,0.26661217703073126,0.23262339099513657,1
104,2025-01-31,Italy 2Y,Germany 2Y,2.402,2.119,0.9770012273103756,0.2993016429552556,0.2829999999999999,0.8222368185832061,1,-0.15739858091551373,0.09500536118827307,0.15739858080653568,0
104,2025-01-31,Italy 2Y,Germany 3Y,2.402,2.122,0.9582443937351863,0.42188190738558384,0.28000000000000025,1.157791169537493,1,-0.18211313372386453,0.22703772580809,0.18211313447153996,1
104,2025-01-31,Japan 2Y,Japan 30Y,0.727,2.29,0.9366732974438077,-1.9149098781854694,-1.5630000000000002,-1.2967055064299156,0,-0.249432700638847,-0.34071837280091977,0.24943269939469556,1
104,2025-01-31,Japan 3Y,Japan 30Y,0.743,2.29,0.9480432000185623,-1.8884620904604992,-1.5470000000000002,-1.2884225249241164,0,-0.2253038528440886,-0.34185506024803924,0.22530383424961897,1
104,2025-01-31,Germany 2Y,Germany 3Y,2.119,2.122,0.9844107121907971,0.07149340407619031,-0.0029999999999996696,0.3866412113084251,1,-0.11186861522822332,0.1500354621750768,0.11186863388755937,1
104,2025-01-31,US 2Y,US 3Y,4.1971,4.2378,0.9623953161301652,-0.016258942194069204,-0.04070000000000018,0.42768971142483847,1,-0.2013959819021613,0.2203432189803678,0.20139597257766173,1
156,2025-01-31,UK 10Y,UK 2Y,4.538,4.219,0.9635626201483198,-0.7622176035374164,0.31899999999999995,0.5734740137938266,0,-0.5995343174019155,-0.6201990255931555,0.599534311734013,1
156,2025-01-31,UK 10Y,Germany 3Y,4.538,2.122,0.9005210157124884,0.7913792900371304,2.4160000000000004,2.387505325347485,1,-0.7731664436887932,-0.7792336026333144,0.773166440903,1
156,2025-01-31,Germany 10Y,Spain 10Y,2.46,3.068,0.9728779864855666,-1.2496288717966395,-0.6080000000000001,-0.6550634358956682,1,-0.28968706855692833,-0.33189207714646063,0.2896870684561937,1
156,2025-01-31,Germany 10Y,Austria 10Y,2.46,2.813,0.9929087152209376,-0.7166025108619016,-0.3530000000000002,-0.3630513352919446,1,-0.16256968448066034,-0.21086373172872008,0.16256968815196043,1
156,2025-01-31,Germany 10Y,Italy 2Y,2.46,2.402,0.943573755105791,-1.6193645070026184,0.05799999999999983,0.23794143007954127,0,-0.6954310428334961,-0.989474072298425,0.6954310446826283,1
156,2025-01-31,Germany 10Y,Germany 2Y,2.46,2.119,0.959751989904565,-0.9668724500028447,0.34099999999999975,0.7853980910284857,0,-0.5827337960141358,-0.6657812243389123,0.5827338034875323,1
156,2025-01-31,France 10Y,Spain 10Y,3.206,3.068,0.9468755454424578,-0.8165683080431576,0.1379999999999999,0.056786256761106435,1,-0.4047004355814078,-0.4707297811334241,0.4047004362399942,1
156,2025-01-31,France 10Y,Austria 10Y,3.206,2.813,0.9748286115760905,-0.2724950353732805,0.3929999999999998,0.3377514456296908,1,-0.30625508040099364,-0.36535378860058465,0.30625507061214824,1
156,2025-01-31,France 10Y,Italy 2Y,3.206,2.402,0.9039218087260126,-1.1176715907796857,0.8039999999999998,0.8811587702668653,0,-0.9157307530262923,-1.239483328650559,0.91573076022013,1
156,2025-01-31,France 10Y,Germany 2Y,3.206,2.119,0.9227088004672955,-0.4592196974249311,1.0869999999999997,1.4226555948608284,0,-0.8143672720335033,-0.912147216328417,0.8143672675742957,1
156,2025-01-31,Spain 10Y,Germany 30Y,3.068,2.713,0.9411629824121424,0.37402824828355546,0.355,1.2327281619728547,1,-0.43158237122792964,0.4479272541838206,0.4315823759330535,1
156,2025-01-31,Austria 10Y,Italy 2Y,2.813,2.402,0.9574253063466532,-0.9814443166522201,0.41100000000000003,0.6796750858829893,0,-0.6006923119480035,-0.6640827115932391,0.6006923140618946,1
156,2025-01-31,Ireland 10Y,Italy 2Y,2.721,2.402,0.9471219830318782,-1.2771247956141232,0.31899999999999995,0.7735991545884823,0,-0.6750494689735921,-0.7437008106197172,0.6750494661156,1
156,2025-01-31,Japan 10Y,Japan 5Y,1.25,0.909,0.969881152411516,0.12854584944094075,0.34099999999999997,0.5194413300462387,0,-0.11680773105396842,0.13517249823999467,0.11680772764355656,1
156,2025-01-31,Russia 10Y,Japan 2Y,15.4476,0.727,0.9088173050783145,7.818744829446748,14.7206,15.922814144912225,0,-0.1819242009278299,0.3004601349325352,0.1819242009359056,1
156,2025-01-31,China 10Y,Japan 3M,1.63,0.3203,-0.9025309363695773,1.7437083197672512,1.3096999999999999,3.512471167412236,1,-0.10868148210397507,0.0788215078281222,0.10868148208784775,0
156,2025-01-31,China 1Y,China 5Y,1.328,1.402,0.9193624942650019,-0.7499327485039016,-0.07399999999999984,-0.18833648226532917,1,-0.2869525495110664,-0.3172607702617829,0.28695253366820705,1
156,2025-01-31,China 2Y,China 5Y,1.28,1.402,0.9789935158414427,-0.4379357395413612,-0.12199999999999989,-0.14658990148427975,1,-0.14559419368130638,-0.17105490694814862,0.14559419345183383,1
156,2025-01-31,China 3Y,China 5Y,1.308,1.402,0.9921300218360982,-0.2668610328924409,-0.09399999999999986,-0.08610050556909757,0,-0.0891116328942729,-0.09475862158115844,0.08911163562051991,1
156,2025-01-31,China 3Y,Japan 3M,1.308,0.3203,-0.9194114648913878,1.2744774848350766,0.9877,3.1897917459341545,1,-0.09920254171908525,0.13186092432202984,0.09920254165383142,1
156,2025-01-31,China 5Y,Japan 3M,1.402,0.3203,-0.9251096351091742,1.460298579471596,1.0816999999999999,3.3569321897591733,1,-0.0957722401253711,0.09878515647944414,0.09577224011438999,1
156,2025-01-31,Australia 1Y,US 3M,4.2714,4.2839,0.9615324229478146,-1.7464744086032296,-0.012500000000000178,0.15299876757758868,0,-0.8720576132183208,-0.9604837722047721,0.8720577020529235,1
156,2025-01-31,Australia 2Y,Australia 30Y,3.7971,4.959,0.9424231943729333,-1.3813840004297946,-1.1618999999999997,-0.24983010213430779,0,-0.35753770275810787,0.4432650352592846,0.35753770625230846,1
156,2025-01-31,Australia 2Y,US 30Y,3.7971,4.7867,0.9269557679459286,-1.0534462793289399,-0.9895999999999998,0.029839869072529446,0,-0.49609964866596384,0.5139437044876427,0.4960996340777026,1
156,2025-01-31,Australia 3Y,Australia 30Y,3.8205,4.959,0.9539941469085337,-1.1224751398288475,-1.1384999999999996,-0.434385116581409,1,-0.3214893259781352,0.3852658507950819,0.32148932193246194,1
156,2025-01-31,Australia 5Y,Australia 30Y,3.9922,4.959,0.9641007815819618,-0.9665679449824248,-0.9667999999999997,-0.4022371832227033,1,-0.28461104199794196,0.2715223949629193,0.2846110380783837,0
156,2025-01-31,UK 3M,UK 30Y,4.566,5.126,0.9383194547044491,-1.5086396130534754,-0.5600000000000005,1.5521396130534753,0,-0.6855265179242755,0.8010503451500046,0.685526493501426,1
156,2025-01-31,UK 3M,Italy 3M,4.566,2.411,0.9886182946148118,1.1597281267930877,2.155,2.133797514232553,1,-0.4733621317033075,-0.4939627558928965,0.47336213311642067,1
156,2025-01-31,UK 2Y,UK 30Y,4.219,5.126,0.9508297591824222,-0.9950563421324038,-0.907,0.39936403444009605,0,-0.6173056209299672,0.6671390274463063,0.6173055945771593,1
156,2025-01-31,UK 3Y,UK 5Y,4.02,4.224,0.992660286888688,-0.23436133756295888,-0.20400000000000063,0.2925280042296255,0,-0.23892913741628904,0.2548878702625923,0.23892915197944067,1
156,2025-01-31,UK 3Y,UK 30Y,4.02,5.126,0.953525054526921,-1.0669842479813278,-1.1060000000000008,0.18029194028902001,1,-0.6011279074385683,0.6849697359091662,0.6011279062104533,1
156,2025-01-31,UK 30Y,Italy 3M,5.126,2.411,0.9005849356279144,0.01678361221100877,2.7150000000000003,3.233242028814632,0,-1.440720043628325,-1.838581929606399,1.440720044898902,1
156,2025-01-31,UK 30Y,Germany 5Y,5.126,2.235,0.912026257407134,1.1182510904801495,2.8910000000000005,2.884133524904466,1,-0.6000467832712887,-0.5671350071894472,0.6000467838305327,0
156,2025-01-31,UK 30Y,US 3M,5.126,4.2839,0.9103523281721353,-1.7872749046173555,0.8421000000000003,1.3422851610276119,0,-1.360882343562485,-1.79970729855886,1.3608823463665243,1
156,2025-01-31,Italy 2Y,Germany 3Y,2.402,2.122,0.9792600359513304,0.25860904718120065,0.28000000000000025,1.232134542562389,0,-0.3533822945785542,0.4106145871632001,0.35338229446151626,1
156,2025-01-31,Italy 3Y,Germany 5Y,2.535,2.235,0.9449212617562521,0.2807185354938465,0.30000000000000027,1.5145506952753842,0,-0.4781167881026237,0.5290857331821197,0.47811677370777117,1
156,2025-01-31,Japan 3Y,Japan 30Y,0.743,2.29,0.901764348855312,-1.9529261210979616,-1.5470000000000002,-1.0098302891584487,0,-0.3808954209947625,-0.5488219360099258,0.3808954239034459,1
156,2025-01-31,Germany 2Y,Germany 3Y,2.119,2.122,0.9975339496932212,-0.17667405922986007,-0.0029999999999996696,0.4674689310247319,0,-0.12202057981444746,0.14146428865378646,0.12202057393564981,1
156,2025-01-31,Germany 3Y,Germany 30Y,2.122,2.713,0.9450193230481787,-0.8897786529568378,-0.5910000000000002,0.48252224270042754,0,-0.41391355133237834,0.41646088454225216,0.4139135489498052,1
156,2025-01-31,US 2Y,US 5Y,4.1971,4.3272,0.9563910211629199,-0.3048885403468101,-0.13010000000000055,0.8543577711160409,0,-0.3855216879950606,0.4272044864663922,0.38552170609632186,1
26,2025-01-31,EMFX,CAD,43.501,1.4541,-0.9543419931007975,28.67838094344525,29.91609930541228,35.34913682435741,0,-0.02107828392310553,0.026763352984509936,0.02107828392346842,1
26,2025-01-31,EMFX,BRL,43.501,5.844,-0.9562169983121311,6.6604351687909364,7.443702943189596,8.820425848556807,0,-0.14647701360550003,-0.16204816648120346,0.146477013640896,1
26,2025-01-31,EUR,PLN,1.0362,4.0647,-0.9598315267308936,0.23829819405177918,0.2549265628459665,0.2993000257890492,0,-0.0652293780114126,-0.06934784066600841,0.06522937701077927,1
26,2025-01-31,JPY,CAD,155.19,1.4541,0.9043175419717,104.41352118733388,106.7258097792449,111.44182228550983,0,-0.030120510820617997,0.030655804949608845,0.03012051008982102,1
26,2025-01-31,CNY,AUD,7.2446,1.6081,0.9449417603337598,4.475864208274098,4.5050680927802995,4.894219893147364,0,-0.03552517591527596,0.04120342512751951,0.03552517592652597,1
26,2025-01-31,CNY,CAD,7.2446,1.4541,0.9026455414700133,5.001896063592703,4.982188295165395,5.289531243939251,1,-0.030399657770527253,0.0376001931995511,0.030399657720456278,1
26,2025-01-31,CNY,IDR,7.2446,16300.0,0.9161783605803905,0.0004449827559471118,0.00044445398773006135,0.0004654839121948133,1,9686.76062546038,10732.121166158246,10833.95614707198,0
26,2025-01-31,KRW,CAD,1454.3,1.4541,0.9784889485872199,970.929284415217,1000.1375421222749,1022.6189397086206,0,-0.014557074853916939,0.015755642542771175,0.0145570748588981,1
26,2025-01-31,KRW,BRL,1454.3,5.844,0.9265401869046699,232.76549628061437,248.85352498288842,248.7660569906416,1,-0.18827608595041032,-0.2230753642781309,0.18827608594747794,1
26,2025-01-31,AUD,BRL,1.6081,5.844,0.9046606723772918,0.2554018159521837,0.2751711156741958,0.2753296489287028,0,-0.23385060397141688,-0.31475653916608337,0.23385060424396648,1
26,2025-01-31,AUD,CLP,1.6081,980.25,0.9308499140987657,0.001556579777255037,0.00164049987248151,0.001639985048433833,1,446.88572281938156,482.67905111376876,523.5395547886387,0
26,2025-01-31,CAD,NOK,1.4541,11.3436,0.9700870426865035,0.1253644773993926,0.1281868189992595,0.12921014873589742,0,-0.15781156825158113,-0.16003079843141954,0.15781156851960618,1
26,2025-01-31,CAD,SGD,1.4541,1.3568,0.9510490961293945,1.0317877467515733,1.071712853773585,1.068854083255965,1,-0.016428906332113864,-0.015128687054728474,0.01642890573241803,0
26,2025-01-31,CAD,BRL,1.4541,5.844,0.9046074787514662,0.2305486836761871,0.24881930184804926,0.25263798518842484,0,-0.23498884055121844,-0.39239646966536945,0.23498883920414348,1
26,2025-01-31,CHF,PLN,0.9109,4.0647,0.9018457839021848,0.21391867048961166,0.22410017959505008,0.22468430607335088,0,-0.10662221255949902,-0.10914175686524086,0.10662221231918367,1
26,2025-01-31,SEK,PLN,11.0972,4.0647,0.966217586178635,2.6217495824571606,2.7301399857308044,2.7285257079168255,1,-0.05784078253396807,-0.053384888807145536,0.057840785789348065,0
26,2025-01-31,NOK,BRL,11.3436,5.844,0.9200087925218128,1.8222157525791136,1.9410677618069814,1.9736934930092502,0,-0.19845167278268414,-0.23034720982029722,0.1984516716733191,1
26,2025-01-31,PHP,VND,58.372,25082.0,0.9075265131909801,0.002251175550259537,0.0023272466310501555,0.0023340263283321153,0,-281.2700406523494,-285.47096050632535,281.2700372930532,1
52,2025-01-31,EMFX,INR,43.501,86.6162,-0.9122363226733923,0.5009687429118173,0.5022270660684721,0.5842838482379735,0,-0.7716741391526026,1.2056660783938469,0.7716741283710288,1
52,2025-01-31,EUR,PLN,1.0362,4.0647,-0.9393234031823205,0.24735926072272002,0.2549265628459665,0.2927940254947557,0,-0.06238148132741369,-0.08566289849837538,0.06238148207419996,1
52,2025-01-31,KRW,CAD,1454.3,1.4541,0.9442834187457011,973.3885697461448,1000.1375421222749,1020.9498480501994,0,-0.019976910626252512,0.02032071137246061,0.019976910415611556,1
52,2025-01-31,AUD,NZD,1.6081,0.5634,-0.9286651918296804,2.247778777863751,2.8542776002839902,2.8495662755402935,1,-0.014063434346086083,-0.0004002326016779856,0.014063434336616082,0
52,2025-01-31,CAD,NOK,1.4541,11.3436,0.9244139315257494,0.12468723593704202,0.1281868189992595,0.1299506358389119,0,-0.23471961789497678,-0.24736524350019629,0.23471961777362169,1
52,2025-01-31,CAD,NZD,1.4541,0.5634,-0.9291266790956437,2.055413352057644,2.580937167199148,2.55517865724891,1,-0.014065856887000298,0.008027091965026378,0.01406585695057221,0
52,2025-01-31,PHP,VND,58.372,25082.0,0.9023712754967841,0.0022450127666789692,0.0023272466310501555,0.002328795425326801,0,-317.12559144058656,-350.09214952601906,317.12558932490657,1
52,2025-01-31,MXN,COP,20.678,4209.33,0.9386220227190103,0.004191425485771259,0.004912420741543191,0.004875420996204884,1,-249.2533093632959,-300.42507779166226,257.0765303430834,1
52,2025-01-31,BRL,ARS,5.844,1050.75,0.9524858089924811,0.005631619982673261,0.0055617416131334765,0.006115888708209189,1,-41.74121121774788,51.145011332792706,41.74121159458688,1
104,2025-01-31,EMFX,INR,43.501,86.6162,-0.905336141354873,0.503663816549536,0.5022270660684721,0.6285769947141149,1,-0.8417930797642436,1.6742062819847376,0.8417930856997958,1
104,2025-01-31,AUD,NZD,1.6081,0.5634,-0.9155392672768665,2.2380514137421943,2.8542776002839902,2.789536605974211,1,-0.014240972877183726,-0.004414286921036403,0.014240972874658156,0
156,2025-01-31,KRW,PHP,1454.3,58.372,0.906766977504718,22.79096916285766,24.914342492976083,24.650619789970644,1,-1.6038994552922305,-1.2954583268176663,1.6038994552770502,0
156,2025-01-31,INR,CAD,86.6162,1.4541,0.9057518834690513,59.27859106158598,59.5668798569562,62.53001816349376,0,-0.035399335772070085,0.037612737689721065,0.03539933577474843,1
156,2025-01-31,AUD,NZD,1.6081,0.5634,-0.9443619917186639,2.0403792025969967,2.8542776002839902,2.8431730799052435,1,-0.01811262765661838,-0.0015150043762430787,0.018112627681748626,0
